Datum;Temp.;Humidity;Pressure;W.Direct;W.Speed;SO2;NO2;H2S;CO;NO;PM10;PM2.5;PM1;TC;TSP;0.265;0.290;0.325;0.375;0.425;0.475;0.540;0.615;0.675;0.750;0.900;1.150;1.450;1.800;2.250;2.750;3.250;3.750;4.500;5.750;7.000;8.000;9.250;11.25;13.75;16.25;18.75;22.50;27.50;31.00;34.00;PM25_calc;PM10_calc
25.04.2015 22:00;23.69  ;44.72  ;1013.17  ;139.91  ;2.31  ;;;;;;;;;;;21747.03  ;11996.25  ;7686.39  ;4696.53  ;2226.11  ;1279.03  ;2680.49  ;1556.46  ;874.79  ;1172.85  ;1102.92  ;1150.21  ;561.67  ;675  ;437.53  ;280.61  ;168.97  ;103.14  ;104.26  ;31.61  ;6.29  ;2.97  ;2.15  ;1.88  ;0.96  ;0.71  ;0.38  ;0.67  ;0.38  ;0.07  ;0.21  ;34.51  ;66.26  
25.04.2015 23:00;23.77  ;43.58  ;1013.19  ;145.17  ;2.15  ;;;;;;;;;;;21304.02  ;11587.08  ;7263.96  ;4183.4  ;1916.88  ;1120.14  ;2320.83  ;1360.21  ;764.44  ;1028.68  ;957.78  ;1056.6  ;509.03  ;605  ;408.47  ;286.26  ;164.35  ;100.1  ;109.58  ;36.54  ;7.69  ;2.88  ;1.78  ;1.25  ;0.82  ;0.58  ;0.26  ;0.22  ;0.18  ;0.07  ;0.14  ;32.85  ;65.34  
26.04.2015 00:00;23.76  ;44.19  ;1012.91  ;156.53  ;2.55  ;;;;;;;;;;;22554.44  ;11995.07  ;7327.36  ;4097.15  ;1821.94  ;1025.69  ;2064.03  ;1185.28  ;662.22  ;880.21  ;848.33  ;923.75  ;431.53  ;534.72  ;365.31  ;250.78  ;146.9  ;93.61  ;102.75  ;37.26  ;7.97  ;3.64  ;2.68  ;2.22  ;1.14  ;0.64  ;0.44  ;0.5  ;0.18  ;0.04  ;0.18  ;31.9  ;64.34  
26.04.2015 01:00;23.76  ;45.16  ;1012.46  ;159.83  ;2.76  ;;;;;;;;;;;22760.28  ;11849.66  ;6828.89  ;3615.42  ;1517.22  ;881.67  ;1772.78  ;1069.17  ;575.21  ;774.58  ;748.19  ;806.94  ;404.79  ;481.53  ;320.43  ;231.47  ;135.4  ;87.39  ;98.49  ;35.42  ;7.49  ;3.58  ;2.39  ;1.51  ;1.19  ;0.82  ;0.5  ;0.51  ;0.32  ;0.1  ;0.07  ;30.53  ;60.77  
26.04.2015 02:00;23.74  ;45.82  ;1011.94  ;152.74  ;2.87  ;;;;;;;;;;;22994.02  ;12034.8  ;6986.81  ;3652.22  ;1496.74  ;826.39  ;1707.08  ;1016.46  ;536.81  ;725.14  ;696.6  ;783.61  ;375.14  ;458.26  ;282.92  ;199.15  ;124.74  ;80.69  ;89.62  ;30.97  ;7.47  ;4.18  ;2.29  ;2.33  ;1.21  ;0.79  ;0.58  ;0.68  ;0.5  ;0.13  ;0.21  ;29.68  ;58.18  
26.04.2015 03:00;23.6  ;45.52  ;1011.76  ;150.79  ;2.23  ;;;;;;;;;;;24867.43  ;13184.24  ;7675.49  ;3930.07  ;1605.21  ;901.25  ;1738.33  ;1006.67  ;544.24  ;771.6  ;712.92  ;766.46  ;392.08  ;459.44  ;303.94  ;209.26  ;133.43  ;82.96  ;92.03  ;29.42  ;5.11  ;2.49  ;1.32  ;1.15  ;0.82  ;0.35  ;0.31  ;0.31  ;0.04  ;0.03  ;0.03  ;31.59  ;57.8  
26.04.2015 04:00;23.51  ;45.33  ;1011.76  ;146.14  ;2.24  ;;;;;;;;;;;26124.65  ;13781.81  ;7980.83  ;4054.65  ;1612.71  ;881.46  ;1774.72  ;1022.5  ;556.11  ;749.65  ;710.28  ;780.69  ;368.47  ;446.32  ;281.22  ;198.49  ;130.18  ;83.53  ;88.86  ;27.67  ;5.36  ;2.56  ;1.36  ;1.13  ;0.6  ;0.22  ;0.29  ;0.44  ;0.19  ;0.03  ;0.1  ;32.1  ;57.56  
26.04.2015 05:00;23.3  ;47.18  ;1011.99  ;135.99  ;2.21  ;;;;;;;;;;;27387.5  ;14187.78  ;7818.33  ;3895.9  ;1599.86  ;876.74  ;1776.18  ;1028.82  ;535.97  ;763.54  ;724.44  ;784.38  ;406.18  ;464.86  ;294.69  ;197.4  ;127.96  ;77.64  ;86.26  ;26.83  ;4.47  ;1.86  ;1.49  ;0.67  ;0.67  ;0.29  ;0.12  ;0.29  ;0.06  ;0.01  ;0.04  ;33.36  ;57.45  
26.04.2015 06:00;23.25  ;49.61  ;1012.34  ;134.08  ;2.38  ;;;;;;;;;;;28999.8  ;14933.96  ;8134.93  ;3944.03  ;1632.15  ;905.69  ;1837.92  ;1065.97  ;576.04  ;804.03  ;747.71  ;790.83  ;415.83  ;516.39  ;309.36  ;203.57  ;122.03  ;76.32  ;85.42  ;27.94  ;5.75  ;2.44  ;1.5  ;1.25  ;0.78  ;0.53  ;0.44  ;0.54  ;0.21  ;0.06  ;0.06  ;35.11  ;60.21  
26.04.2015 07:00;23.78  ;49.58  ;1012.81  ;137.68  ;2.61  ;;;;;;;;;;;32466.04  ;16344.24  ;8611.25  ;4347.99  ;1920.9  ;1138.82  ;2230.14  ;1323.47  ;697.99  ;916.18  ;841.11  ;912.29  ;464.86  ;605.49  ;420.12  ;290.69  ;155.08  ;101.57  ;130.44  ;49.57  ;12.14  ;6.68  ;4.53  ;4.19  ;2.92  ;2.5  ;1.39  ;1.74  ;0.9  ;0.17  ;0.78  ;40.98  ;84.1  
26.04.2015 08:00;24.89  ;46.82  ;1013.32  ;137  ;2.78  ;;;;;;;;;;;43215.84  ;21024.3  ;9876.6  ;4518.61  ;1820  ;1110.21  ;2214.17  ;1386.25  ;705.28  ;903.06  ;876.18  ;955.56  ;497.5  ;630.35  ;432.53  ;326.96  ;186.33  ;134.46  ;194.64  ;99.99  ;31.46  ;19.33  ;14.93  ;13.74  ;8.18  ;5.97  ;3.86  ;4.93  ;2.44  ;0.69  ;1.64  ;50.24  ;133.18  
26.04.2015 09:00;26.28  ;41.16  ;1013.52  ;139.04  ;3.01  ;;;;;;;;;;;37712.01  ;18972.78  ;9625.14  ;4694.79  ;1892.78  ;1186.39  ;2363.33  ;1589.51  ;773.06  ;912.92  ;882.15  ;1000.07  ;522.99  ;639.24  ;548.67  ;445.24  ;227.15  ;165.46  ;254.03  ;137.92  ;47.68  ;29.35  ;25  ;22.97  ;12.69  ;8.43  ;5.92  ;7.15  ;3.15  ;0.83  ;2.32  ;48.84  ;167.93  
26.04.2015 10:00;27.57  ;37.04  ;1013.49  ;143.97  ;2.91  ;;;;;;;;;;;32605  ;17301.46  ;9478.61  ;4895.21  ;2029.93  ;1284.58  ;2511.11  ;1698.61  ;819.65  ;967.08  ;938.54  ;1031.74  ;544.65  ;677.78  ;551.19  ;443.08  ;255.22  ;191.22  ;303.54  ;176.39  ;63.4  ;40.42  ;33.61  ;31.17  ;15.92  ;11.08  ;7.53  ;9.12  ;4.42  ;1.07  ;2.58  ;45.84  ;196.31  
26.04.2015 11:00;28.8  ;31.87  ;1013.24  ;142.44  ;3.2  ;;;;;;;;;;;27331.25  ;14759.02  ;8720  ;5149.31  ;2178.68  ;1407.85  ;2819.72  ;1955.83  ;939.03  ;1071.11  ;1010.07  ;1096.11  ;557.01  ;708.4  ;714.94  ;596.11  ;297.1  ;229.9  ;365.89  ;222.11  ;83.56  ;55.24  ;47.12  ;44.83  ;23.88  ;14.22  ;9.74  ;11.82  ;4.97  ;1.31  ;3.72  ;45.56  ;243.64  
26.04.2015 12:00;30.03  ;26.54  ;1012.54  ;134.93  ;3.26  ;;;;;;;;;;;23960.62  ;12783.33  ;7740.56  ;4845.97  ;2054.86  ;1351.6  ;2661.94  ;1943.75  ;909.51  ;1030.28  ;999.17  ;1061.94  ;531.94  ;692.57  ;724.78  ;617.43  ;301.12  ;237.79  ;397.85  ;246.57  ;96.22  ;69.03  ;56.61  ;55.39  ;28.78  ;17.65  ;11.1  ;12.14  ;5.75  ;1.4  ;3.86  ;42.97  ;270.72  
26.04.2015 13:00;30.97  ;21.61  ;1011.78  ;129.27  ;3.41  ;;;;;;;;;;;23168.4  ;12367.29  ;7370.14  ;4482.29  ;1874.65  ;1258.33  ;2427.99  ;1739.31  ;809.24  ;971.81  ;948.82  ;987.71  ;480.9  ;662.92  ;656.83  ;543.75  ;277.97  ;221.26  ;363.5  ;236.06  ;91.1  ;59.92  ;54.12  ;57  ;29.5  ;16.11  ;10.97  ;12.44  ;5.33  ;0.9  ;3.64  ;40.3  ;256.68  
26.04.2015 14:00;31.14  ;18.89  ;1011.23  ;117.4  ;4.25  ;;;;;;;;;;;24284.75  ;13287.24  ;7974.72  ;5244.47  ;2209.24  ;1494.72  ;2824.86  ;2263.61  ;1013.89  ;1149.86  ;1101.94  ;1183.96  ;610.28  ;867.85  ;968.99  ;813.76  ;384.03  ;314.1  ;553.47  ;360.61  ;147.07  ;101.13  ;83.88  ;88.85  ;46  ;27.46  ;17.71  ;18.17  ;7.85  ;1.92  ;5.44  ;49.77  ;385.71  
26.04.2015 15:00;31.32  ;16.18  ;1010.95  ;120.8  ;3.81  ;;;;;;;;;;;23510.28  ;12305.97  ;7081.46  ;4392.71  ;1864.86  ;1237.01  ;2318.89  ;1768.68  ;807.15  ;938.54  ;920.21  ;974.37  ;501.94  ;721.18  ;687.67  ;580.61  ;305.89  ;245.54  ;424.56  ;275.82  ;109  ;74.74  ;59.97  ;62.15  ;31.6  ;18.08  ;11.58  ;13.72  ;5.89  ;1.29  ;3.76  ;41.8  ;289.29  
26.04.2015 16:00;31.26  ;15.6  ;1010.5  ;114.49  ;4.06  ;;;;;;;;;;;26551.75  ;14067.15  ;8222.43  ;5058.33  ;2091.88  ;1346.94  ;2485.49  ;1876.81  ;874.93  ;963.47  ;956.88  ;980.9  ;516.88  ;735  ;780.57  ;643.5  ;315.38  ;262.38  ;441.75  ;283.99  ;111.81  ;78.21  ;65.15  ;63.01  ;32.07  ;19.07  ;12.36  ;13.14  ;6.04  ;1.32  ;4.64  ;45.96  ;303.42  
26.04.2015 17:00;30.43  ;17.73  ;1010.56  ;115.25  ;3.6  ;;;;;;;;;;;31489.58  ;16831.18  ;9046.04  ;4632.43  ;1848.33  ;1149.17  ;2099.58  ;1452.85  ;703.19  ;835.83  ;766.67  ;800.56  ;396.11  ;540.14  ;530.6  ;430.07  ;221.07  ;172.31  ;289.43  ;176.92  ;67.42  ;43.47  ;36.97  ;35.43  ;18.26  ;12.06  ;7.26  ;9.01  ;3.85  ;0.94  ;2.64  ;42.45  ;197.81  
26.04.2015 18:00;29.11  ;20.74  ;1010.86  ;114.9  ;3.48  ;;;;;;;;;;;34347.44  ;18396.6  ;9917.57  ;4596.18  ;1778.54  ;1002.78  ;1849.65  ;1176.67  ;572.92  ;704.17  ;645.97  ;670.76  ;319.03  ;413.61  ;390.57  ;305.89  ;140.58  ;109.22  ;173.25  ;110.31  ;40.97  ;28.47  ;22.93  ;21.83  ;13  ;7.53  ;4.76  ;5.4  ;2.26  ;0.51  ;1.46  ;40.03  ;137.84  
26.04.2015 19:00;27.89  ;22.85  ;1011.11  ;116.1  ;2.75  ;;;;;;;;;;;31398.12  ;17352.92  ;10139.65  ;4672.15  ;1748.06  ;934.44  ;1710.28  ;1035.35  ;536.39  ;681.53  ;609.44  ;610.49  ;296.32  ;367.5  ;310.53  ;228.03  ;114.24  ;79.42  ;117.67  ;62.53  ;22.07  ;15.26  ;11.74  ;10.94  ;5.62  ;4.01  ;2.69  ;2.97  ;1.07  ;0.29  ;0.71  ;35.62  ;92.01  
26.04.2015 20:00;26.45  ;29.86  ;1011.54  ;127.76  ;2.28  ;;;;;;;;;;;33364.1  ;18899.79  ;11324.86  ;5137.71  ;1896.18  ;967.22  ;1802.22  ;1032.29  ;537.92  ;674.03  ;633.47  ;665.69  ;316.94  ;361.67  ;256.81  ;179.25  ;101.58  ;66.71  ;87.97  ;41.19  ;13.51  ;9.08  ;6.67  ;5.36  ;3.03  ;1.68  ;0.97  ;1.21  ;0.74  ;0.1  ;0.32  ;36.29  ;73.32  
26.04.2015 21:00;25.14  ;39.39  ;1011.92  ;138.66  ;1.92  ;;;;;;;;;;;38305.9  ;21977.43  ;13042.3  ;5774.72  ;2029.17  ;1000.28  ;1875.62  ;1033.61  ;529.24  ;682.64  ;650.42  ;709.79  ;364.38  ;410.28  ;245.94  ;160.31  ;96.11  ;62.61  ;70.5  ;29.97  ;8.9  ;5.24  ;3.25  ;2.4  ;1.43  ;0.72  ;0.61  ;0.57  ;0.22  ;0.1  ;0.21  ;40.36  ;66.56  
26.04.2015 22:00;24.51  ;44.06  ;1012.12  ;137  ;2.01  ;;;;;;;;;;;46378.33  ;26525.07  ;14399.38  ;5992.57  ;2041.6  ;998.54  ;1835.69  ;951.6  ;511.39  ;668.47  ;614.65  ;707.08  ;356.53  ;426.53  ;234.46  ;142.44  ;83.32  ;54.47  ;52.11  ;16.21  ;3.71  ;1.58  ;1.28  ;0.9  ;0.44  ;0.17  ;0.24  ;0.4  ;0.08  ;0.1  ;0.03  ;46.2  ;62.63  
26.04.2015 23:00;24.13  ;46.28  ;1011.86  ;150.89  ;1.84  ;;;;;;;;;;;49465  ;28289.66  ;15210.7  ;6177.99  ;2066.74  ;1000.28  ;1781.88  ;923.89  ;495.07  ;659.17  ;604.65  ;700.14  ;357.08  ;454.24  ;254.22  ;154.92  ;90.6  ;57.83  ;56.08  ;15.99  ;2.96  ;1.74  ;1.01  ;0.58  ;0.32  ;0.36  ;0.1  ;0.21  ;0.07  ;0  ;0.03  ;49.07  ;65.75  
27.04.2015 00:00;23.81  ;48.44  ;1011.39  ;159.82  ;2.18  ;;;;;;;;;;;49362.02  ;29101.18  ;16142.57  ;6070.07  ;1834.72  ;898.82  ;1657.5  ;909.17  ;471.46  ;656.32  ;597.08  ;675.28  ;363.68  ;460.69  ;276.15  ;178.25  ;109.03  ;70.03  ;78.97  ;25.06  ;5.17  ;2.32  ;1.54  ;0.92  ;0.5  ;0.42  ;0.46  ;0.31  ;0.17  ;0.01  ;0.08  ;49.58  ;72.27  
27.04.2015 01:00;23.72  ;48.34  ;1010.88  ;160.23  ;2.15  ;;;;;;;;;;;46740.69  ;27602.71  ;15434.52  ;5693.54  ;1676.67  ;799.86  ;1445.42  ;780.56  ;410.49  ;564.03  ;523.47  ;599.1  ;320.97  ;408.47  ;256.93  ;161.57  ;99.37  ;65.07  ;75.39  ;26.75  ;5.01  ;2.29  ;1.57  ;0.96  ;0.67  ;0.5  ;0.54  ;0.54  ;0.11  ;0.01  ;0.07  ;46.45  ;68.5  
27.04.2015 02:00;23.61  ;47.28  ;1010.57  ;160.09  ;2.03  ;;;;;;;;;;;44621.8  ;26072.08  ;14653.12  ;5349.17  ;1546.6  ;721.11  ;1284.58  ;685.49  ;375.97  ;515.07  ;483.19  ;552.64  ;287.92  ;367.99  ;231.97  ;145.65  ;86.79  ;57.5  ;62.36  ;20.22  ;4.6  ;1.96  ;0.83  ;0.82  ;0.4  ;0.38  ;0.25  ;0.38  ;0.15  ;0.04  ;0.07  ;43.78  ;62.03  
27.04.2015 03:00;23.22  ;50.15  ;1010.42  ;160.51  ;2.51  ;;;;;;;;;;;46517.98  ;26641.46  ;14806.94  ;5613.06  ;1723.33  ;819.38  ;1486.39  ;815.83  ;449.31  ;599.1  ;562.85  ;630.35  ;323.33  ;430.9  ;253.85  ;164  ;100.25  ;62.71  ;70.21  ;22.08  ;4.31  ;1.94  ;0.93  ;0.82  ;0.32  ;0.36  ;0.26  ;0.21  ;0.04  ;0.06  ;0.01  ;46.44  ;66.37  
27.04.2015 04:00;23.09  ;51.04  ;1010.57  ;161.37  ;2.2  ;;;;;;;;;;;45847.99  ;26207.3  ;14702.64  ;5810.49  ;1928.12  ;955.28  ;1722.08  ;944.1  ;509.44  ;675.42  ;605.69  ;672.71  ;336.88  ;449.03  ;287.33  ;189.51  ;108.22  ;70.1  ;75.5  ;23.6  ;4.46  ;2.32  ;1.1  ;0.64  ;0.25  ;0.29  ;0.17  ;0.33  ;0.06  ;0  ;0.01  ;46.91  ;68.5  
27.04.2015 05:00;23.14  ;52  ;1011.06  ;158.23  ;2.73  ;;;;;;;;;;;46103.75  ;25825.98  ;14397.36  ;5780.69  ;1920.14  ;940.42  ;1668.68  ;902.01  ;489.24  ;660.9  ;627.36  ;660.14  ;331.81  ;432.78  ;265.74  ;177.83  ;102.83  ;64.65  ;70.36  ;21.56  ;4.56  ;2.46  ;1.31  ;0.74  ;0.47  ;0.38  ;0.15  ;0.4  ;0.17  ;0.04  ;0.04  ;46.54  ;67.21  
27.04.2015 06:00;23.45  ;51.16  ;1011.63  ;159.85  ;2.85  ;;;;;;;;;;;49775.22  ;27650.14  ;15162.08  ;6210.21  ;2013.96  ;941.67  ;1656.81  ;885.42  ;499.86  ;650.35  ;603.96  ;649.38  ;339.72  ;453.12  ;300.53  ;199.17  ;108.68  ;69.89  ;80.44  ;27.06  ;5.93  ;2.96  ;1.82  ;1.47  ;0.92  ;0.76  ;0.39  ;0.61  ;0.19  ;0.06  ;0.17  ;50.07  ;74.63  
27.04.2015 07:00;24.84  ;44.59  ;1012.28  ;160.44  ;2.26  ;;;;;;;;;;;52179.72  ;27837.36  ;14739.1  ;6186.74  ;2125.49  ;1035.9  ;1747.71  ;930.76  ;497.57  ;640  ;594.31  ;626.18  ;317.99  ;432.78  ;313.99  ;214.88  ;129.42  ;88.85  ;112.53  ;48.07  ;13.07  ;7.24  ;5.1  ;4.26  ;2.29  ;1.51  ;1.15  ;1.49  ;0.68  ;0.04  ;0.24  ;52.18  ;91.89  
27.04.2015 08:00;26.46  ;38.45  ;1012.7  ;141.67  ;2.19  ;;;;;;;;;;;53139.24  ;27564.86  ;14191.94  ;5971.25  ;2019.72  ;992.29  ;1667.15  ;959.1  ;484.31  ;595.21  ;552.5  ;576.94  ;297.08  ;404.44  ;327.97  ;244.65  ;139.39  ;99.68  ;146.22  ;77.47  ;26.18  ;15.94  ;12.89  ;10.6  ;4.94  ;3.57  ;2.62  ;2.12  ;0.81  ;0.25  ;0.65  ;52.99  ;117.27  
27.04.2015 09:00;28.66  ;29.63  ;1013.09  ;123.28  ;2.66  ;;;;;;;;;;;59509.52  ;30797.08  ;15171.81  ;6569.03  ;2121.39  ;1115.42  ;1811.74  ;1233.47  ;530.35  ;605.42  ;568.26  ;606.18  ;327.15  ;458.26  ;497.67  ;411.62  ;208.72  ;168.99  ;275.01  ;170.96  ;63.53  ;42.6  ;36.08  ;31.53  ;16.92  ;10.9  ;6.78  ;7.57  ;3.31  ;0.72  ;2.1  ;62.19  ;209.82  
27.04.2015 10:00;30.69  ;22.52  ;1013.23  ;123.7  ;2.8  ;;;;;;;;;;;61580.14  ;32203.34  ;16286.6  ;7293.61  ;2384.58  ;1132.78  ;1771.18  ;1135.35  ;509.86  ;565.56  ;550.69  ;554.17  ;294.79  ;415.9  ;418.71  ;354.21  ;186.6  ;153.24  ;261.47  ;171.85  ;66.25  ;45.89  ;35.32  ;36.08  ;18.96  ;10.1  ;7.03  ;7.56  ;3.07  ;0.64  ;2.49  ;61.95  ;212.1  
27.04.2015 11:00;32.24  ;17.95  ;1012.97  ;132.69  ;2.67  ;;;;;;;;;;;61736.94  ;33146.25  ;17394.03  ;8025.56  ;2575.56  ;1198.47  ;1772.5  ;1086.04  ;473.61  ;537.78  ;496.88  ;523.06  ;277.22  ;400.97  ;398.51  ;321.57  ;177.88  ;145.18  ;251.24  ;156.03  ;62.08  ;43.56  ;35.54  ;34.61  ;17.64  ;10.32  ;6.06  ;6.07  ;2.47  ;0.54  ;1.89  ;61.46  ;203.73  
27.04.2015 12:00;33.66  ;14.26  ;1012.66  ;126.99  ;2.78  ;;;;;;;;;;;53711.6  ;27953.68  ;14354.38  ;6375.07  ;2078.96  ;1048.4  ;1680.9  ;1087.08  ;473.33  ;538.26  ;501.18  ;514.58  ;268.68  ;381.32  ;424.08  ;351.03  ;161.25  ;135.5  ;245.94  ;163.42  ;64.1  ;45.72  ;37.1  ;38.79  ;21.79  ;12.28  ;7.03  ;7.25  ;3.21  ;0.9  ;2.28  ;55.19  ;204.67  
27.04.2015 13:00;34.64  ;12  ;1012.42  ;118.54  ;2.58  ;;;;;;;;;;;55719.86  ;27927.64  ;13474.72  ;5736.94  ;1871.11  ;921.88  ;1507.5  ;916.18  ;401.32  ;474.17  ;452.5  ;442.01  ;231.67  ;330.97  ;323.72  ;262.38  ;127.61  ;106.47  ;184.42  ;120.86  ;47.39  ;32.43  ;28.35  ;29.46  ;16.07  ;8.53  ;4.53  ;4.68  ;1.85  ;0.4  ;1  ;53.92  ;165.66  
27.04.2015 14:00;34.87  ;10.9  ;1011.74  ;114.42  ;2.92  ;;;;;;;;;;;41683.56  ;21469.72  ;11337.16  ;5177.22  ;1761.74  ;904.1  ;1487.85  ;936.11  ;405.14  ;475.42  ;449.44  ;450.83  ;225.14  ;337.92  ;358.71  ;283.82  ;136.39  ;110.24  ;187.11  ;122.25  ;49.22  ;32.76  ;26.92  ;25.21  ;12.49  ;6.69  ;3.79  ;3.6  ;1.44  ;0.35  ;0.61  ;43.82  ;152.01  
27.04.2015 15:00;35.18  ;10.2  ;1011.15  ;112.11  ;2.72  ;;;;;;;;;;;37602.44  ;19768.68  ;10980.07  ;5368.89  ;1861.11  ;1008.4  ;1688.54  ;1142.78  ;482.71  ;540  ;509.1  ;515.35  ;269.58  ;384.58  ;457.9  ;379.67  ;180  ;146.57  ;258.74  ;177.51  ;72.18  ;48.36  ;39.11  ;38.29  ;19.81  ;9.24  ;5.86  ;5.58  ;2.47  ;0.62  ;1.76  ;43.58  ;200.46  
27.04.2015 16:00;34.84  ;9.37  ;1010.93  ;109.46  ;3.31  ;;;;;;;;;;;37177.39  ;19127.16  ;10388.75  ;5113.96  ;1790.49  ;968.54  ;1598.06  ;1101.67  ;481.11  ;534.72  ;487.01  ;506.46  ;262.15  ;393.47  ;457.96  ;370.29  ;171.88  ;143.61  ;268.19  ;183.93  ;75.57  ;50.25  ;40.56  ;41.44  ;20.04  ;10.43  ;5.96  ;6.43  ;2.29  ;0.67  ;1.68  ;43.06  ;205.75  
27.04.2015 17:00;33.86  ;10.53  ;1010.95  ;107.61  ;2.96  ;;;;;;;;;;;48615.56  ;24127.56  ;12091.18  ;5751.18  ;1992.85  ;1106.74  ;1801.81  ;1195.07  ;529.86  ;610  ;570.97  ;571.32  ;312.5  ;448.89  ;474.17  ;403.64  ;206.35  ;173.78  ;308.62  ;206.07  ;82.4  ;52.74  ;45.85  ;42.25  ;21.68  ;11.86  ;6.89  ;6.72  ;3.12  ;0.75  ;1.86  ;53.31  ;232.21  
27.04.2015 18:00;32.36  ;12.04  ;1011.11  ;108.86  ;2.74  ;;;;;;;;;;;58942.22  ;28436.46  ;13216.8  ;5565.14  ;1790.69  ;930.62  ;1487.15  ;973.68  ;437.22  ;498.96  ;469.72  ;485.62  ;257.5  ;360.42  ;379.36  ;311.38  ;152.9  ;122.06  ;208.78  ;135.86  ;53.56  ;35.58  ;29.15  ;28.62  ;14.81  ;8.14  ;4.53  ;4.79  ;1.86  ;0.39  ;1.08  ;57.83  ;178  
27.04.2015 19:00;30.7  ;14.96  ;1011.17  ;113.72  ;2.75  ;;;;;;;;;;;47686.32  ;23807.43  ;12037.08  ;5047.36  ;1599.65  ;777.92  ;1242.43  ;738.89  ;348.06  ;420.56  ;408.06  ;390.28  ;205.76  ;272.57  ;263.11  ;197.07  ;101.61  ;78.28  ;123.75  ;76.06  ;26.39  ;19.94  ;15.03  ;15.03  ;7.61  ;4  ;2.69  ;2.49  ;0.97  ;0.32  ;0.79  ;45.7  ;112.15  
27.04.2015 20:00;29.13  ;17.86  ;1011.57  ;110.91  ;2.36  ;;;;;;;;;;;42085.7  ;22362.36  ;12469.94  ;5544.51  ;1812.71  ;868.68  ;1432.29  ;831.39  ;409.93  ;486.81  ;435.69  ;452.29  ;232.5  ;307.15  ;275.82  ;206.78  ;123  ;87.44  ;143.43  ;82.62  ;30.35  ;18.49  ;14.4  ;12.61  ;6.21  ;2.43  ;1.61  ;1.92  ;0.74  ;0.28  ;0.42  ;42.46  ;110.55  
27.04.2015 21:00;27.86  ;21.22  ;1011.95  ;115.76  ;2.4  ;;;;;;;;;;;40147.15  ;21254.03  ;11909.1  ;5207.57  ;1670.42  ;757.92  ;1238.12  ;694.72  ;341.46  ;418.06  ;380.42  ;390  ;194.51  ;252.99  ;214.62  ;159.83  ;82.58  ;60.35  ;91.51  ;51.26  ;18.03  ;11.71  ;8.93  ;7.21  ;3.39  ;1.89  ;1.11  ;1.26  ;0.56  ;0.14  ;0.26  ;38.87  ;81.49  
27.04.2015 22:00;27.26  ;21.51  ;1012.05  ;123.44  ;1.43  ;;;;;;;;;;;42826.25  ;23492.57  ;13799.79  ;6258.89  ;2022.99  ;878.4  ;1364.51  ;692.64  ;333.19  ;420.83  ;379.1  ;393.4  ;180.62  ;245.69  ;188.61  ;132.24  ;68.5  ;51.03  ;68.85  ;38.24  ;13.83  ;9.06  ;6.71  ;5.35  ;2.53  ;1.81  ;0.89  ;0.75  ;0.39  ;0.07  ;0.12  ;40.42  ;73.14  
27.04.2015 23:00;26.57  ;25.66  ;1011.71  ;149.14  ;1.12  ;;;;;;;;;;;50840.43  ;29345.48  ;17691.32  ;8587.85  ;2983.47  ;1241.32  ;1862.29  ;856.67  ;396.67  ;481.18  ;442.5  ;438.19  ;220.76  ;275.42  ;209.12  ;150.82  ;83.79  ;57.28  ;78.5  ;37.12  ;11.4  ;6.86  ;4.92  ;4.07  ;1.82  ;0.93  ;0.33  ;0.29  ;0.17  ;0  ;0  ;47.92  ;78.67  
28.04.2015 00:00;25.96  ;31.17  ;1011.35  ;161.53  ;1.35  ;;;;;;;;;;;51456.11  ;29598.12  ;17644.58  ;8389.1  ;2804.79  ;1204.31  ;1857.71  ;948.54  ;434.65  ;548.96  ;478.68  ;500.97  ;250.14  ;327.92  ;241  ;183.19  ;112.57  ;77.89  ;110.88  ;54.39  ;16.49  ;11.04  ;7.85  ;5.58  ;2.07  ;0.93  ;0.51  ;0.46  ;0.14  ;0.01  ;0  ;49.78  ;93.44  
28.04.2015 01:00;25.15  ;37.28  ;1011.04  ;158.96  ;1.58  ;;;;;;;;;;;52666.04  ;30350.08  ;17929.58  ;8069.58  ;2626.04  ;1153.06  ;1817.5  ;956.32  ;469.86  ;576.81  ;520.56  ;533.47  ;271.53  ;360.49  ;265.33  ;194.54  ;120.82  ;85.75  ;122.57  ;58.5  ;15.93  ;9.64  ;7.47  ;5.17  ;2.25  ;1.25  ;0.6  ;0.51  ;0.17  ;0  ;0.06  ;51.44  ;96.39  
28.04.2015 02:00;25.01  ;36.68  ;1010.66  ;177.32  ;1.4  ;;;;;;;;;;;50378.61  ;28987.71  ;17090.21  ;7354.24  ;2258.54  ;930.83  ;1413.47  ;677.99  ;334.93  ;420.42  ;371.18  ;391.39  ;205.07  ;255.56  ;168.76  ;107.17  ;59.58  ;40.89  ;49.9  ;21.79  ;6.85  ;3.56  ;2.5  ;2.24  ;1.32  ;0.81  ;0.43  ;0.38  ;0.04  ;0  ;0.04  ;46.02  ;64.99  
28.04.2015 03:00;24.81  ;35.59  ;1010.69  ;185.17  ;1.84  ;;;;;;;;;;;56428.88  ;32711.88  ;19006.88  ;8126.46  ;2504.79  ;1034.38  ;1506.18  ;686.11  ;330.35  ;420.9  ;363.06  ;370.14  ;181.6  ;219.44  ;145.22  ;93.22  ;49.64  ;31.18  ;36.14  ;14.83  ;3.76  ;2.51  ;1.79  ;1.99  ;1.17  ;0.43  ;0.33  ;0.21  ;0.08  ;0.03  ;0.03  ;50  ;64.09  
