Datum;PM10;AK;PM2.5;AK;PM1;AK;TC;AK;Temp.;AK;Humidity;AK;Pressure;AK;W.Speed;AK;W.Direct;AK;Rain Vol;AK;W.SpeedV;AK;WSpdMax;AK;0.265;AK;0.290;AK;0.325;AK;0.375;AK;0.425;AK;0.475;AK;0.540;AK;0.615;AK;0.675;AK;0.750;AK;0.900;AK;1.150;AK;1.450;AK;1.800;AK;2.250;AK;2.750;AK;3.250;AK;3.750;AK;4.500;AK;5.750;AK;7.000;AK;8.000;AK;9.250;AK;11.25;AK;13.75;AK;16.25;AK;18.75;AK;22.50;AK;27.50;AK;31.00;AK;34.00;E;NA


19.05.2017 21:00:00;;;;;;;;;36.8158;;19.1774;;1006.21;;0.227351;;176.97;;0.0;;0.271604;F;;;56181.6;;32475.4;;17925.6;;8445.35;;3240.63;;1557.64;;2507.57;;1280.76;;666.319;;1014.86;;766.736;;705.486;;420.903;;578.194;;507.458;;404.597;;238.917;;170.778;;238.972;;131.583;;44.375;;22.1111;;17.7361;;12.9722;;4.77778;;2.94444;;1.51389;;1.375;;0.583333;;0.166667;;0.180556;;
19.05.2017 22:00:00;;;;;;;;;36.1458;;19.687;;1006.53;;0.0811088;;9.59424;F;0.0;;;;;;63193.1;;35703.2;;18514.2;;7486.88;;2529.51;;1165.56;;1910.97;;995.903;;549.236;;825.069;;622.5;;586.597;;333.611;;470.278;;396.736;;320.417;;191.75;;133.819;;184.014;;100.347;;34.125;;16.7361;;12.3056;;9.44444;;3.48611;;1.83333;;0.694444;;1.19444;;0.166667;;0.0694444;;0.0833334;;
20.05.2017;;;;;;;;;34.8267;;19.992;;1005.69;;0.85493;;244.246;;0.0;;0.8127;;2.05843;;65380.0;;37141.2;;20300.3;;9831.6;;3979.17;;1910.14;;3179.38;;1640.69;;859.722;;1294.17;;984.236;;912.084;;530.069;;751.597;;670.639;;563.458;;329.292;;227.069;;320.236;;164.958;;54.1806;;28.0;;24.4167;;17.75;;8.31944;;4.69444;;2.52778;;2.91667;;1.33333;;0.208333;;0.486111;;
20.05.2017 01:00:00;;;;;;;;;33.5231;;31.8376;;1005.23;;1.17534;;233.775;;0.0;;1.11871;;2.68045;;95489.8;;56129.2;;31938.7;;17280.8;;7872.71;;3991.11;;6010.49;;3038.13;;1526.46;;2052.08;;1408.26;;1246.67;;721.597;;1006.6;;854.75;;700.472;;415.986;;285.306;;389.069;;192.278;;58.8194;;31.2083;;23.1667;;17.5556;;7.25;;3.86111;;2.40278;;2.55556;;1.15278;;0.333333;;0.5;;
20.05.2017 02:00:00;;;;;;;;;32.51;;39.6202;;1004.93;;1.2959;;222.051;;0.0;;1.25518;;2.5863;;88855.0;;50030.8;;25503.9;;10853.1;;3753.68;;1762.08;;2822.22;;1462.36;;781.458;;1165.83;;880.694;;853.056;;515.764;;696.875;;567.25;;448.458;;260.847;;176.222;;231.847;;109.847;;30.8611;;15.3889;;10.9861;;7.80556;;3.75;;2.27778;;1.34722;;1.51389;;0.555556;;0.138889;;0.416667;;
20.05.2017 03:00:00;;;;;;;;;31.922;;44.2325;;1004.8;;1.14544;;232.475;;0.0;;1.08388;;2.38815;;92010.8;;52808.3;;27295.1;;11485.7;;3711.39;;1707.29;;2719.03;;1476.74;;826.389;;1254.44;;980.0;;927.361;;572.708;;802.153;;627.083;;498.625;;303.889;;208.347;;255.972;;102.278;;25.0972;;9.98611;;7.61111;;4.375;;2.11111;;1.58333;;1.06944;;1.08333;;0.416667;;0.0555555;;0.138889;;
20.05.2017 04:00:00;;;;;;;;;31.1022;;48.3673;;1005.23;;1.55237;;225.515;;0.0;;1.4938;;3.09368;;91676.8;;54545.6;;28894.3;;11654.9;;3287.64;;1431.04;;2171.88;;1190.69;;670.694;;1014.03;;783.819;;774.097;;482.5;;680.764;;496.569;;382.319;;222.75;;139.431;;159.722;;55.9306;;11.3472;;3.95833;;2.18056;;2.20833;;1.41667;;1.34722;;1.33333;;1.27778;;0.541667;;0.152778;;0.291667;;
20.05.2017 05:00:00;;;;;;;;;31.1224;;43.8897;;1005.38;;0.727737;;214.884;;0.0;;0.684385;;1.85348;;86490.9;;51110.3;;27008.2;;10710.6;;2928.68;;1268.82;;1838.61;;1002.57;;550.556;;824.792;;637.57;;613.125;;384.097;;502.361;;374.792;;287.167;;169.181;;110.847;;134.056;;55.9861;;13.7083;;5.5;;3.84722;;2.625;;2.0;;1.08333;;0.902778;;0.847222;;0.527778;;0.138889;;0.194444;;
20.05.2017 06:00:00;;;;;;;;;31.2688;;41.5604;;1005.96;;0.967861;;216.705;;0.0;;0.938889;;2.08863;;88680.4;;51283.4;;26637.4;;10805.1;;3340.97;;1506.67;;2345.97;;1258.26;;676.042;;977.778;;736.597;;727.847;;425.694;;600.139;;462.139;;366.181;;211.111;;143.028;;186.347;;87.0139;;27.0278;;13.2778;;10.75;;7.23611;;3.47222;;1.56944;;1.73611;;1.26389;;0.805556;;0.236111;;0.416667;;
20.05.2017 07:00:00;;;;;;;;;32.8934;;34.839;;1006.36;;0.851985;;209.0;;0.0;;0.819142;;1.83906;;79844.0;;45188.8;;23665.3;;9960.56;;3247.15;;1534.72;;2515.63;;1382.71;;676.528;;1030.49;;799.861;;772.083;;469.097;;636.389;;542.694;;444.528;;267.208;;185.514;;266.75;;149.792;;55.3194;;30.5694;;30.1806;;20.8194;;9.30556;;4.29167;;2.38889;;2.25;;0.777778;;0.263889;;0.402778;;
20.05.2017 08:00:00;;;;;;;;;35.3293;;26.5246;;1006.73;;1.64093;;228.643;;0.0;;1.55501;;3.3721;;66697.4;;38199.6;;21022.7;;9546.39;;3424.93;;1735.97;;2982.08;;1633.19;;855.139;;1267.99;;985.069;;941.319;;563.819;;783.75;;713.472;;589.722;;338.625;;236.792;;344.125;;192.125;;70.4028;;41.8472;;42.9306;;33.0;;18.8472;;9.54167;;6.11111;;5.58333;;1.83333;;0.597222;;1.04167;;
20.05.2017 09:00:00;;;;;;;;;38.3656;;18.5466;;1006.85;;1.47294;;250.219;;0.0;;1.33765;;3.8422;;80406.8;;47724.7;;24933.1;;10681.6;;3772.85;;1856.25;;3202.5;;1722.85;;926.111;;1397.5;;1092.71;;1040.21;;593.472;;853.889;;767.708;;639.722;;358.972;;250.486;;357.389;;196.792;;69.25;;37.25;;36.8333;;28.0972;;14.6528;;8.43055;;4.15278;;4.19444;;2.09722;;0.277778;;0.986111;;
20.05.2017 10:00:00;;;;;;;;;41.1554;;13.8856;;1006.64;;1.7217;;262.693;;0.0;;1.51794;;4.42609;;94227.4;;56987.9;;28914.6;;11454.2;;3765.49;;1857.92;;3020.49;;1646.46;;963.611;;1445.28;;1099.24;;1022.15;;583.125;;810.555;;697.597;;537.806;;295.403;;198.389;;259.319;;129.472;;43.75;;24.3056;;21.6806;;18.8333;;9.94444;;5.88889;;3.63889;;3.77778;;1.80556;;0.277778;;0.680556;;
20.05.2017 11:00:00;;;;;;;;;43.165;;10.7063;;1006.1;;1.88406;;270.247;;0.0;;1.67789;;5.33504;;79520.8;;47037.6;;24089.8;;9954.23;;3617.29;;1896.53;;3039.38;;1638.96;;979.306;;1503.19;;1140.42;;1021.25;;590.972;;819.861;;740.347;;568.667;;288.986;;193.306;;255.236;;130.542;;45.875;;25.5972;;25.1111;;22.7361;;12.8611;;6.72222;;4.70833;;5.09722;;2.125;;0.5;;1.16667;;
20.05.2017 12:00:00;;;;;;;;;43.7493;;11.1169;;1005.48;;1.58887;;302.072;;0.0;;1.0979;;5.50538;;73997.6;;43333.5;;21992.6;;9288.54;;3526.39;;1827.01;;2974.79;;1535.9;;932.431;;1433.33;;1085.28;;1005.76;;571.736;;776.667;;702.319;;543.944;;291.278;;194.917;;264.736;;139.75;;50.6389;;28.625;;26.7778;;23.4167;;13.0139;;7.68056;;5.04167;;5.76389;;2.25;;0.388889;;1.54167;;
20.05.2017 13:00:00;;;;;;;;;43.2385;;13.9266;;1004.74;;1.42263;;50.7037;;0.0;;0.606571;;4.05213;;83677.0;;49698.8;;24881.0;;10119.2;;3703.06;;1859.51;;2932.29;;1439.17;;884.861;;1440.0;;1073.26;;978.542;;551.806;;780.903;;682.0;;530.722;;287.153;;193.083;;258.861;;132.542;;47.625;;25.3889;;20.8611;;19.0556;;10.25;;5.44444;;3.15278;;3.29167;;1.61111;;0.569444;;0.75;;
20.05.2017 14:00:00;;;;;;;;;43.3539;;14.5152;;1003.87;;1.64372;;34.9169;;0.0;;0.854825;;4.23509;;78480.3;;47137.4;;23932.2;;9994.86;;3731.39;;1919.1;;2958.75;;1427.57;;913.194;;1467.57;;1088.47;;993.889;;573.264;;800.694;;734.375;;554.403;;281.417;;185.417;;246.208;;129.583;;45.8056;;25.1111;;21.6389;;20.6389;;10.875;;6.33333;;4.51389;;4.55556;;2.13889;;0.444444;;1.125;;
20.05.2017 15:00:00;;;;;;;;;41.0075;;26.4956;;1003.16;;2.3042;;65.2257;;0.0;;2.14108;;5.46049;;104298.0;;63200.5;;32423.5;;13004.4;;4357.22;;2109.58;;3117.71;;1520.14;;959.167;;1506.53;;1128.4;;1054.24;;609.236;;837.847;;727.5;;537.25;;273.028;;171.694;;217.472;;102.722;;36.5833;;20.25;;17.3472;;15.8194;;8.76389;;5.11111;;3.375;;4.06944;;1.69444;;0.291667;;0.986111;;
20.05.2017 16:00:00;;;;;;;;;40.3704;;29.9866;;1002.58;;2.48038;;73.2318;;0.0;;2.34703;;5.64829;;119724.0;;73256.7;;37538.6;;14628.1;;4614.72;;2165.63;;3161.53;;1559.38;;986.18;;1516.18;;1146.6;;1056.32;;622.431;;849.653;;700.764;;529.208;;272.111;;171.125;;213.639;;96.5278;;33.2639;;17.6111;;16.0417;;13.2778;;7.91667;;4.25;;2.98611;;3.19444;;1.75;;0.222222;;0.833333;;
20.05.2017 17:00:00;;;;;;;;;40.5085;;25.5917;;1002.42;;2.21707;;75.3639;;0.0;;2.08343;;5.25667;;103495.0;;62435.6;;32460.2;;12867.6;;4171.81;;2023.33;;3167.85;;1654.51;;1002.85;;1556.04;;1170.07;;1099.1;;623.125;;858.195;;702.708;;541.542;;303.194;;193.431;;243.194;;116.403;;40.4861;;21.0139;;19.0833;;17.0417;;9.33333;;4.86111;;3.29167;;3.05556;;1.54167;;0.375;;0.763889;;
20.05.2017 18:00:00;;;;;;;;;39.3305;;22.6513;;1002.52;;2.0617;;52.4693;;0.0;;1.93119;;4.96979;;96930.8;;59093.4;;31314.0;;12218.3;;3731.25;;1794.1;;2814.65;;1503.06;;901.806;;1404.31;;1051.53;;965.972;;551.597;;751.944;;615.056;;465.667;;243.444;;158.361;;191.486;;84.9028;;28.5278;;15.5;;14.0139;;12.25;;6.52778;;3.88889;;2.27778;;2.22222;;1.31944;;0.222222;;0.375;;
20.05.2017 19:00:00;;;;;;;;;37.7408;;27.8052;;1002.7;;1.81214;;51.3814;;0.0;;1.72144;;4.37726;;112654.0;;70368.5;;37547.8;;14568.1;;4106.04;;1905.14;;2932.29;;1600.83;;966.111;;1465.83;;1120.14;;1028.96;;605.903;;798.333;;622.389;;474.556;;270.403;;171.778;;206.333;;91.4861;;28.1667;;15.1667;;14.1389;;11.0556;;5.59722;;3.75;;1.90278;;2.38889;;1.08333;;0.222222;;0.486111;;
20.05.2017 20:00:00;;;;;;;;;36.7256;;32.1358;;1002.94;;1.4963;;50.3263;;0.0;;1.41203;;3.76877;;137714.0;;89631.9;;48402.7;;19083.1;;5008.06;;2183.06;;3299.03;;1815.56;;1075.14;;1633.75;;1260.07;;1209.24;;675.833;;926.458;;740.597;;554.333;;297.667;;185.847;;225.972;;90.8611;;27.9167;;13.2361;;12.0417;;8.25;;3.93056;;2.36111;;1.63889;;1.83333;;0.722222;;0.138889;;0.361111;;
20.05.2017 21:00:00;;;;;;;;;36.5966;;26.412;;1003.17;;1.2529;;29.135;;0.0;;1.16695;;3.30664;;158657.0;;110851.0;;62443.1;;25353.4;;6248.33;;2498.82;;3727.08;;2041.11;;1198.68;;1868.61;;1415.0;;1311.67;;744.653;;1032.57;;820.861;;624.583;;339.75;;222.694;;265.486;;115.083;;34.1389;;16.5139;;14.8333;;10.2083;;4.93056;;2.36111;;1.65278;;1.38889;;0.583333;;0.152778;;0.263889;;
20.05.2017 22:00:00;;;;;;;;;36.3573;;23.1098;;1003.09;;1.10892;;19.1601;;0.0;;1.0433;;3.07224;;139652.0;;96572.7;;54900.3;;24119.5;;7083.54;;3206.04;;5150.35;;2822.5;;1616.32;;2444.1;;1869.1;;1773.89;;1027.43;;1441.39;;1259.72;;1016.71;;581.417;;386.861;;522.444;;259.778;;81.375;;44.1806;;37.3194;;27.5278;;12.7917;;6.68056;;3.63889;;3.86111;;1.5;;0.333333;;0.527778;;
20.05.2017 23:00:00;;;;;;;;;35.9782;;22.8917;;1002.87;;0.750116;;29.6003;;0.0;;0.685599;;2.24285;;127915.0;;86412.8;;48270.0;;21094.2;;6429.72;;2979.58;;4789.51;;2670.42;;1522.36;;2346.67;;1815.21;;1715.69;;1006.32;;1398.19;;1195.74;;978.153;;564.708;;376.653;;504.264;;250.694;;78.7778;;40.2917;;34.6806;;24.2778;;10.0;;4.73611;;2.27778;;2.59722;;0.805556;;0.125;;0.319444;;
21.05.2017;;;;;;;;;36.1089;;21.3983;;1002.23;;0.48308;;153.539;;0.0;;0.352695;;1.57125;;114033.0;;75469.0;;41929.2;;18497.0;;5901.04;;2691.32;;4365.35;;2467.57;;1384.1;;2127.99;;1664.79;;1523.75;;898.472;;1247.64;;1046.54;;853.014;;491.292;;332.708;;438.472;;219.486;;69.3195;;33.2778;;27.5972;;17.4028;;5.72222;;2.38889;;1.75;;0.694444;;0.291667;;0.0416667;;0.138889;;
21.05.2017 01:00:00;;;;;;;;;35.5437;;20.9119;;1001.57;;0.576616;;220.875;;0.0;;0.54473;;1.40582;;118857.0;;78896.5;;43367.8;;18971.0;;6002.01;;2732.08;;4367.78;;2441.94;;1375.63;;2096.46;;1610.83;;1496.81;;862.847;;1202.64;;968.125;;786.264;;460.028;;320.528;;415.153;;209.458;;65.9444;;31.25;;26.6528;;16.4167;;5.79167;;2.43056;;1.34722;;0.930556;;0.208333;;0.0277778;;0.138889;;
21.05.2017 02:00:00;;;;;;;;;35.0268;;19.1962;;1001.11;;0.613336;;241.516;;0.0;;0.532487;;1.48476;;109011.0;;70738.8;;38504.0;;16515.9;;5221.67;;2435.9;;3887.36;;2175.35;;1259.44;;1919.17;;1446.32;;1352.08;;749.792;;1097.22;;873.444;;705.194;;410.875;;268.208;;352.514;;167.319;;50.5139;;23.7778;;18.8333;;11.5833;;4.19444;;1.36111;;0.583333;;0.555556;;0.333333;;0.0972222;;0.0555556;;
21.05.2017 03:00:00;;;;;;;;;34.1369;;19.0411;;1001.15;;0.780995;;298.156;;0.0;;0.751654;;2.04999;;119745.0;;78433.3;;43637.4;;20162.2;;7078.26;;3506.04;;5787.99;;3261.67;;1865.83;;2881.25;;2268.61;;2110.49;;1264.86;;1762.36;;1542.21;;1279.67;;751.292;;514.736;;675.069;;320.833;;89.8195;;42.4444;;33.2917;;18.9306;;6.01389;;2.0;;0.583333;;0.736111;;0.361111;;0.0833333;;0.125;;
21.05.2017 04:00:00;;;;;;;;;33.3969;;21.4736;;1001.34;;0.762138;;273.334;;0.0;;0.723617;;2.44662;;129328.0;;85412.4;;46691.4;;20890.9;;7000.28;;3425.35;;5695.56;;3185.83;;1829.03;;2820.76;;2186.88;;2053.75;;1208.89;;1716.88;;1441.07;;1200.14;;730.681;;499.625;;663.861;;308.694;;88.8889;;45.8611;;36.5417;;20.4167;;7.63889;;2.93056;;1.29167;;0.736111;;0.305556;;0.0277778;;0.111111;;
21.05.2017 05:00:00;;;;;;;;;32.8612;;26.7877;;1001.64;;0.873663;;261.067;;0.0;;0.807137;;2.44974;;139564.0;;91734.2;;48382.6;;19986.0;;6020.56;;2772.36;;4461.6;;2527.5;;1423.61;;2176.39;;1675.21;;1553.13;;917.083;;1267.29;;1027.1;;834.597;;481.653;;321.333;;406.181;;180.0;;48.8472;;24.1944;;19.6111;;12.7222;;5.73611;;2.52778;;1.20833;;1.22222;;0.472222;;0.0694444;;0.236111;;
21.05.2017 06:00:00;;;;;;;;;31.7977;;36.2038;;1002.68;;1.74487;;308.473;;0.0;;1.69237;;4.94137;;151316.0;;100806.0;;52853.5;;21478.8;;5908.54;;2646.53;;4083.4;;2348.61;;1347.78;;2029.44;;1598.61;;1526.6;;913.889;;1261.53;;967.041;;779.875;;473.111;;307.139;;383.542;;165.847;;48.3889;;23.5556;;19.2361;;13.7917;;7.04167;;3.48611;;2.65278;;2.94444;;1.26389;;0.305556;;0.777778;;
21.05.2017 07:00:00;;;;;;;;;32.6784;;41.3425;;1003.25;;1.38181;;308.548;;0.0;;1.33949;;3.61007;;151820.0;;104836.0;;57499.7;;24157.0;;6278.33;;2653.19;;4035.69;;2278.89;;1311.39;;1968.33;;1523.82;;1458.96;;877.847;;1208.13;;963.125;;755.25;;429.347;;281.347;;355.556;;162.25;;48.625;;24.5833;;21.4722;;13.3889;;7.0;;3.40278;;2.33333;;2.73611;;1.31944;;0.194444;;0.638889;;
21.05.2017 08:00:00;;;;;;;;;35.0953;;36.723;;1003.35;;1.45942;;318.78;;0.0;;1.40928;;4.07359;;138183.0;;93453.2;;52024.9;;24295.6;;8423.0;;4364.39;;7649.65;;4616.67;;2809.03;;4548.89;;3647.08;;3565.83;;2135.49;;3039.31;;2645.96;;2111.26;;1178.72;;752.625;;939.764;;404.639;;111.819;;54.1111;;45.7778;;33.1528;;15.8333;;9.13889;;5.79167;;6.73611;;2.59722;;0.513889;;1.13889;;
21.05.2017 09:00:00;;;;;;;;;37.2526;;29.806;;1003.31;;1.20673;;334.212;;0.0;;1.11025;;3.47974;;121418.0;;80415.9;;45783.6;;24116.5;;10592.7;;5873.68;;11163.7;;6994.44;;4467.5;;7578.96;;6304.1;;6172.99;;3757.92;;5509.17;;4775.43;;3857.06;;2147.42;;1387.18;;1698.31;;720.417;;194.806;;89.0;;71.4444;;51.5;;24.4722;;13.0;;8.40278;;7.68056;;2.98611;;0.513889;;1.36111;;
21.05.2017 10:00:00;;;;;;;;;39.2322;;24.7764;;1003.37;;1.69806;;325.617;;0.0;;1.60222;;4.35168;;96081.9;;62652.0;;37241.5;;21553.1;;10441.3;;5914.93;;11155.2;;6876.6;;4535.0;;7625.0;;6345.28;;6196.74;;3790.56;;5559.38;;4955.96;;3913.96;;2095.61;;1325.46;;1585.53;;631.681;;169.653;;73.8194;;62.5556;;45.3889;;23.25;;13.2778;;8.52778;;8.63889;;3.33333;;0.611111;;1.43056;;
21.05.2017 11:00:00;;;;;;;;;40.748;;21.6286;;1003.1;;2.37743;;323.498;;0.0;;2.29838;;5.76027;;76417.9;;49672.6;;30470.2;;18861.3;;9898.06;;5750.14;;10815.6;;6626.11;;4424.65;;7456.88;;6163.54;;5923.47;;3590.07;;5244.1;;4559.69;;3556.01;;1915.01;;1187.67;;1367.94;;524.403;;142.931;;66.7639;;56.4028;;46.7222;;24.5556;;14.875;;9.63889;;10.0;;4.20833;;0.888889;;2.13889;;
21.05.2017 12:00:00;;;;;;;;;41.5294;;20.3187;;1002.84;;2.36194;;325.449;;0.0;;2.25982;;5.98397;;63626.8;;41391.0;;26019.3;;16699.2;;9056.04;;5390.56;;9950.97;;6028.75;;4055.14;;6783.96;;5517.5;;5365.21;;3190.76;;4618.75;;4033.11;;3126.6;;1654.19;;1021.54;;1165.43;;437.764;;114.222;;55.625;;44.7222;;37.5972;;19.5694;;12.2639;;8.16667;;7.625;;3.83333;;0.666667;;1.375;;
21.05.2017 13:00:00;;;;;;;;;41.8876;;19.0883;;1002.23;;2.52113;;341.251;;0.0;;2.3788;;6.53808;;45969.5;;30313.7;;19698.7;;12352.8;;6387.08;;3686.53;;6613.75;;3951.39;;2584.24;;4338.89;;3455.69;;3319.51;;1989.51;;2791.11;;2366.58;;1789.4;;950.597;;580.181;;651.042;;253.236;;72.1111;;34.5139;;30.875;;26.625;;15.1667;;9.23611;;5.83333;;5.93056;;2.91667;;0.388889;;1.125;;
21.05.2017 14:00:00;;;;;;;;;42.2342;;18.4503;;1001.65;;2.43497;;331.806;;0.0;;2.36563;;6.21515;;41404.0;;27528.3;;18008.3;;11553.2;;6107.71;;3545.56;;6391.32;;3735.21;;2489.93;;4144.1;;3314.38;;3204.93;;1866.11;;2658.82;;2200.42;;1679.56;;929.056;;569.722;;646.181;;243.319;;66.6389;;31.0694;;25.4167;;20.4167;;10.0278;;6.73611;;3.33333;;3.93056;;1.65278;;0.444444;;0.694444;;
21.05.2017 15:00:00;;;;;;;;;42.0311;;18.379;;1001.21;;2.53285;;335.993;;0.0;;2.4446;;6.63253;;42597.9;;28031.8;;18170.5;;11292.6;;5906.32;;3457.29;;6050.63;;3512.15;;2355.42;;3890.14;;3067.15;;2954.1;;1703.61;;2442.5;;2032.15;;1545.5;;845.569;;513.375;;586.667;;222.25;;63.375;;29.0833;;25.3889;;21.625;;11.3333;;6.29167;;3.98611;;4.33333;;2.04167;;0.541667;;1.06944;;
21.05.2017 16:00:00;;;;;;;;;41.565;;19.2474;;1001.11;;2.75709;;336.753;;0.0;;2.65217;;6.42814;;39794.9;;26382.8;;17233.0;;10624.2;;5458.06;;3191.18;;5587.57;;3224.1;;2137.57;;3555.07;;2822.99;;2666.94;;1572.36;;2225.49;;1833.69;;1390.54;;744.958;;448.042;;512.542;;197.306;;54.6528;;25.3889;;22.2361;;17.4028;;9.30556;;5.56944;;3.44444;;4.54167;;1.97222;;0.333333;;0.777778;;
21.05.2017 17:00:00;;;;;;;;;40.6867;;19.154;;1001.01;;2.73769;;350.811;;0.0;;2.65685;;6.75192;;37583.1;;24685.7;;16237.4;;10158.3;;5276.88;;3087.57;;5473.4;;3158.06;;2037.36;;3408.13;;2672.15;;2568.68;;1487.78;;2129.93;;1778.22;;1337.14;;706.167;;424.25;;477.194;;184.806;;47.2083;;22.7639;;19.6944;;13.9444;;7.86111;;5.08333;;2.98611;;3.79167;;1.48611;;0.333333;;0.611111;;
21.05.2017 18:00:00;;;;;;;;;39.6382;;18.888;;1001.43;;2.07443;;342.077;;0.0;;2.01409;;5.41838;;46702.9;;29430.6;;18894.4;;11734.6;;6251.46;;3661.53;;6588.19;;3842.01;;2500.35;;4099.86;;3237.22;;3119.44;;1842.85;;2618.89;;2229.58;;1698.0;;908.542;;564.083;;638.0;;236.361;;58.8194;;23.8889;;17.0278;;12.9167;;5.59722;;2.95833;;2.01389;;2.65278;;0.833333;;0.208333;;0.458333;;
21.05.2017 19:00:00;;;;;;;;;38.144;;22.7197;;1001.99;;1.85284;;335.186;;0.0;;1.79848;;4.74965;;41604.6;;26501.1;;17759.2;;11840.1;;6538.06;;3831.94;;6902.22;;4113.96;;2615.97;;4264.86;;3400.35;;3216.25;;1903.13;;2744.38;;2320.4;;1816.86;;982.139;;612.819;;702.264;;264.056;;62.9722;;26.5694;;19.7778;;12.8611;;6.125;;3.20833;;2.26389;;2.5;;0.986111;;0.194444;;0.736111;;
